Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.01809370000000001,2,20,18,0.1,4.0
0.0,2,21,18,0.1,4.0
0.0,2,22,18,0.1,4.0
0.0,2,23,18,0.1,4.0
0.0,2,24,18,0.1,4.0
0.0,2,25,18,0.1,4.0
0.0,2,26,18,0.1,4.0
0.0,2,27,18,0.1,4.0
0.018781120000000037,2,28,18,0.1,4.0
0.019086639999999974,2,29,18,0.1,4.0
0.0,2,30,18,0.1,4.0
0.0,2,31,18,0.1,4.0
0.0,2,32,18,0.1,4.0
0.0,2,33,18,0.1,4.0
0.0,2,34,18,0.1,4.0
0.0,2,35,18,0.1,4.0
0.0,2,36,18,0.1,4.0
0.0,2,37,18,0.1,4.0
0.0,2,38,18,0.1,4.0
0.0,2,39,18,0.1,4.0
0.0,2,40,18,0.1,4.0
0.0,3,20,18,0.1,4.0
0.0,3,21,18,0.1,4.0
0.0,3,22,18,0.1,4.0
0.0,3,23,18,0.1,4.0
0.0,3,24,18,0.1,4.0
0.0,3,25,18,0.1,4.0
0.0,3,26,18,0.1,4.0
0.020379020000000123,3,27,18,0.1,4.0
0.0,3,28,18,0.1,4.0
0.019086639999999974,3,29,18,0.1,4.0
0.018933879999999896,3,30,18,0.1,4.0
0.0,3,31,18,0.1,4.0
0.0,3,32,18,0.1,4.0
0.0,3,33,18,0.1,4.0
0.0,3,34,18,0.1,4.0
0.0,3,35,18,0.1,4.0
0.0,3,36,18,0.1,4.0
0.0,3,37,18,0.1,4.0
0.0,3,38,18,0.1,4.0
0.0,3,39,18,0.1,4.0
0.0,3,40,18,0.1,4.0
0.0,4,20,18,0.1,4.0
0.0,4,21,18,0.1,4.0
0.0,4,22,18,0.1,4.0
0.0,4,23,18,0.1,4.0
0.0,4,24,18,0.1,4.0
0.019844359999999953,4,25,18,0.1,4.0
0.019844359999999953,4,26,18,0.1,4.0
0.020302260000000166,4,27,18,0.1,4.0
0.0,4,28,18,0.1,4.0
0.0,4,29,18,0.1,4.0
0.0,4,30,18,0.1,4.0
0.0,4,31,18,0.1,4.0
0.0,4,32,18,0.1,4.0
0.0,4,33,18,0.1,4.0
0.0,4,34,18,0.1,4.0
0.0,4,35,18,0.1,4.0
0.0,4,36,18,0.1,4.0
0.0,4,37,18,0.1,4.0
0.0,4,38,18,0.1,4.0
0.0,4,39,18,0.1,4.0
0.0,4,40,18,0.1,4.0
0.01938570000000013,5,20,18,0.1,4.0
0.019691600000000097,5,21,18,0.1,4.0
0.019615219999999947,5,22,18,0.1,4.0
0.019764924800000142,5,23,18,0.1,4.0
0.019691220000000068,5,24,18,0.1,4.0
0.0197676,5,25,18,0.1,4.0
0.0197676,5,26,18,0.1,4.0
0.0,5,27,18,0.1,4.0
0.0,5,28,18,0.1,4.0
0.0,5,29,18,0.1,4.0
0.0,5,30,18,0.1,4.0
0.0,5,31,18,0.1,4.0
0.0,5,32,18,0.1,4.0
0.0,5,33,18,0.1,4.0
0.0,5,34,18,0.1,4.0
0.0,5,35,18,0.1,4.0
0.0,5,36,18,0.1,4.0
0.0,5,37,18,0.1,4.0
0.0,5,38,18,0.1,4.0
0.0,5,39,18,0.1,4.0
0.0,5,40,18,0.1,4.0
0.01938570000000013,6,20,18,0.1,4.0
0.0,6,21,18,0.1,4.0
0.019538459999999994,6,22,18,0.1,4.0
0.019688164800000185,6,23,18,0.1,4.0
0.019691220000000068,6,24,18,0.1,4.0
0.0,6,25,18,0.1,4.0
0.0,6,26,18,0.1,4.0
